H_0_red[-1.1],H_0_green[-1.22],H_0_red[-1.24],H_0_green[-0.94],H_1_green[19.47  0.14],H_2_green[1.61 0.08],H_2_green[19.38  0.05],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
2.0389984094500475,-1.8364369755722896,-0.5983311424370963,-0.5376914243969902,-0.13720546890707533,-1.1934809207244956,-0.08869982896912214,-0.2974050895167984,1.3264055495444225,-1.5940087833426506,1.106069577437376,0.5174359796415441,0.19655759259325117,-0.73212842787852,-1.8326675104264818,-0.24097870236212515,1.2510350231210556,0.445755994099237,0.22440103330517022,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,0.32612656017208275,0.46310207295438255,-0.8090543136502334,-0.8090543136502345,0.4631020729543856,-0.14455991308745816,-1.7943617208718183,-2.0350250918756374,-1.440137224638334,0.44727458454879443,-0.3901128396254348,-0.3797003732958281,-0.3863036317876585,-0.04279255468618886,0.0,0.29277787456274157,-1.092938487948584,0.5828660585376159,0.926935666721415,1.5322158522882683,1.532215852288269,-0.9083923806453106,1.2774531869680943,-1.0867904116939067,0.49859739941847825,0.5647045419866303,-1.02169706346951,-0.1725530806306597,-0.04389225669165895,-0.4644492934701695,-0.4644492934701695,0.014552581488190119,-1.5847573526066534,1.6418806379764015,-0.7668362260635162,-0.18190504119793352,-0.9327874138854302,0.22440103330516797,-0.03072526969060129,0.36356877517213254,1.634863005362902,-0.028043739840881526,0.18279969583064698,0.8830063976046749,-0.21676120301960675,0.7545953137571292,0.3844089545567588,-0.7943231844859263,-0.3834081141274543,-0.2589684282370367,-0.06587866690968122,0.12148813325172776,-0.4411016014576229,-0.7325190666301752,-0.41965893018651007,1.038026073172686,-0.9225680761277086,-0.7289954615962734,-0.7391789190810212,-0.329406065688301,0.0,2.575754687255872,1.9541696075875514,3.853676325555798,-0.3783560541711066,-1.2055173252003175,-0.3596143765185488,0.8303899472717279,0.9292202364622915,0.4727495723346096,2.1337823058949703,-1.5847573526066507,1.6418806379764024,-0.7668362260635169,-0.38855408670526925,0.6482142037216635,1.682569059588881,-0.07554638308014783,1.5072744294514893,0.530036578166502,-0.2968304986969016,1.4354452772557718,-0.623191254621258,1.5072744294514913,0.5300365781665028,1.188942629113877,0.34602973792008873,-0.4753536812865354,0.445755994099237,1.1889426291138763,2.2504675145638213,0.5377460302670175,-0.3095907789102784,-0.4609395393493971
1.4180878368610212,-0.9971676553454161,-0.45536569099276625,-0.5376914243969902,-0.13720547033246347,0.15349191763978404,-0.08869982896912221,-0.2974050895167984,-0.14122198668099048,-0.7555037997097523,0.03834374535116222,1.0495718450683593,0.19655759259325117,0.8446518848157243,0.16649152734136294,0.31960749130750155,-0.635837660666563,-1.1784233418066583,0.151073772567164,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,1.4549168471402434,1.5078325945733309,-0.08162835475524187,-0.0816283547552432,1.507832594573327,0.20797388483190732,-1.034939729887097,-0.9719961117039481,0.5572194550200763,-0.565308418989699,-1.3400776142327733,-1.052383253229383,-1.057544822381894,-2.1794690783275095,0.0,0.4866906215381199,-0.06328469862974449,0.8723223893558634,1.4352624576281707,-0.07424965289093109,-0.07424965289092758,-1.6211950593552416,-0.046135196764564415,-0.11841159530111886,2.3228540913410067,1.5565767154617463,-0.8886643357982356,-0.7806626704878681,-1.0538676583037463,1.3705581450797992,1.370558145079799,-0.59755106388432,-1.5847573526066534,1.6418806379764015,-0.7668362260635162,-0.24081484404614417,0.5283787124165149,0.15107377256716362,-0.11842967645076385,1.6740697312949202,-0.12090566981358901,-1.612878333378896,1.1116172519495102,-0.5170853163639295,0.7136841190329339,1.2598304056907843,-0.5251922211696141,-0.1276549862921582,0.47158410752021646,-1.637504504363434,1.2195246083345692,1.0070540964169512,-0.8443228783972485,0.026969846273860527,0.556501371063175,0.4885721419953323,-0.9225680761277086,-0.071719354254179,0.041325024644782556,-0.329406065688301,0.0,-0.46601990167929336,1.5809190194838403,-0.11069401531351597,-0.8450166729443285,-1.2055173252003175,-0.750546521562737,1.289969647174369,0.8291580665179425,1.1876873969478017,1.488597827694895,-1.5847573526066507,1.6418806379764024,-0.7668362260635169,3.060014956539577,0.6482142037216635,-0.2468507499923196,0.03928101577448417,0.4512098937196733,0.530036578166502,-0.2968304986969016,0.19939946397908617,0.06245769566230035,0.4512098937196721,0.5300365781665028,0.5037490402167635,0.34602973792008873,0.6803705639361901,-1.1784233418066583,0.5037490402167625,1.1239371062594605,0.5377460302670175,-0.8498060396919949,-0.6794779473597836
-1.6865612461714095,0.43240727077076807,0.07668460358233872,0.9134342452547741,-0.1372054703324452,0.034846065940485824,-0.08869982896912242,2.455281790158568,-0.14122198668099048,-0.7555037997097523,-1.0293820867350516,0.5174359796415441,-1.290979310237903,0.05626172846860219,1.4571003854839673,0.869247681750543,0.11934918913601925,0.04262697743103773,0.4078977225588322,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,-0.041305021869475815,0.47323554571994864,0.6793757819093429,0.679375781909342,0.4732355457199494,-0.6516516806225482,0.48390425208234533,0.4453758618583046,-0.6176962388966356,0.17560597384334445,1.8264716344583627,2.647372586405169,2.634281725886401,0.4913765762241389,0.0,0.7438006232080245,0.4858444721594635,-1.3225691425081088,-0.71007769394075,-0.6568236428377128,-0.6568236428377127,1.4887551765077334,-1.3325511274278794,1.1321192818451233,0.27412448736671,0.07075696383945078,-0.6616635722774772,-0.40664012881760625,0.32126668865365443,-0.416732707996748,-0.4167327079967498,-0.4618247557297717,-0.2274651720618385,0.6171206535842323,-0.7668362260635162,1.209785241119328,0.5450049993057683,0.4078977225588312,0.18874929013166886,0.11995282169270219,-0.048777915101751085,-0.20966946146725465,-0.8230597613495921,1.3596092940868396,-1.3798178555852827,-2.3778622562315332,-1.3269050257725026,0.5491142452075761,-2.520888668246631,-0.49189289290996446,-1.16691486384947,-0.8740050392840488,0.2695107287235662,-1.2939745299589214,0.6100934217514423,-0.24403309957447267,2.4060330224593063,0.9141948067589625,0.041325024644782556,2.8646563212536176,0.0,-0.46601990167929336,-0.8825348620006533,-0.5770905260040236,0.5549651833753371,-1.4156267482732665,-0.750546521562737,-0.7492667854686188,-0.7976893380791035,-0.4566349763061983,0.6283518567614609,-0.22746517206183778,0.6171206535842341,-0.7668362260635169,0.8197384949415866,-1.2240215017084604,-1.1596227630102853,-1.0863811482100514,-0.6048546420121474,0.530036578166502,-0.2968304986969016,-1.443194834823971,1.3314131630451138,-0.6048546420121471,0.5300365781665028,-1.239681227188133,-2.7855393902567096,-1.7168172181166137,0.04262697743103773,-1.2396812271881315,-1.1291237103492604,-0.8505079844793724,-0.0954036736641693,-0.05246722699490527
-0.3322173462792999,0.15744985414483595,-0.5699899127629322,-0.5376914243969902,-0.13720115666131227,-0.6145332028854117,-0.08869982896912242,0.6201572037083237,-1.6088495229064033,1.7600111511889427,0.03834374535116222,-1.0789716166389014,1.6840944954244055,0.05626172846860219,0.7435844345587019,0.6968380471716378,-0.5397060419228832,0.21945540528261748,-0.38800330276826717,2.1398982107904363,2.434385493528434,-0.2502444988359418,-0.19086694014579186,-0.4202505594539487,-0.8953450945359541,-0.8953450945359552,-0.4202505594539389,0.17559189138255618,0.48390425208234533,0.09103286846774142,-0.20647574602578644,1.143425399481508,0.0848695476782355,0.9656653865712819,0.9561787494008124,1.2926302725896353,0.0,-0.3904210200568315,-0.40420526801042944,0.28742576899397365,-0.07203395749951404,-0.0921239679687376,-0.09212396796873176,-1.249951689112108,-0.09444398529540278,-0.9219058295170712,0.20020473222948978,0.35058588523117107,0.10662292877687504,-0.9427971983486307,0.16829643566920652,0.9053173794729673,0.9053173794729676,0.5845979699295027,1.1298270084829733,-1.432399315200104,0.9975369550911002,-0.38683389794604445,-0.8101627337687218,-0.3880033027682649,-0.09273925538975476,0.4308615614696646,0.6489384097549654,1.4770958225133952,0.5331654664445419,0.0985926745525952,-1.1472065250721475,-0.7611099620438365,1.1739859650513682,-0.44415402987909863,-0.8109042249512897,0.3690149626318288,0.4362042596389415,-0.09355400142115775,0.6019836554149576,-0.23336100952213293,-0.05300667199807646,-0.06088178918202143,-0.9225680761277086,-0.7289954615962734,-1.129430890943923,-0.329406065688301,0.0,-0.46601990167929336,-0.7332346267591688,-0.34389227065876976,-0.8450166729443285,0.2652486363103249,-0.750546521562737,1.0402293777294465,0.5131042563283346,1.0725060490279756,0.8434133494948194,1.1298270084829751,-1.4323993152001024,0.9975369550910994,1.1887386463983498,0.6482142037216635,0.8294480263104085,0.8588376880792765,0.4512098937196733,-0.45730428613679514,-0.2968304986969016,0.7590614605992676,-0.30205713357362485,0.4512098937196721,-0.4573042861367934,1.2894133310632183,0.34602973792008873,0.10993172133624453,0.21945540528261748,1.2894133310632185,0.5606719021072804,-0.8505079844793724,-0.30149504604749944,-0.13980631152261613
-0.7477543135619072,-0.2204593088960266,2.001465093743106,-0.5376914243969902,-0.1365343088780129,-1.9790263036788203,-0.0886983281359781,-0.2974050895167984,-1.6088495229064033,1.7600111511889427,0.03834374535116222,-2.1432433474925316,1.6840944954244055,-1.5205185842256421,-0.06747190805374459,-0.09061024324307267,1.4439708874428365,-0.11822664090222071,0.7811641635349434,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,-0.18240581731507785,-0.7639234998900059,-1.3317999999656227,-1.3317999999656243,-0.7639234998899991,0.6325708886682037,-0.2755177389023759,-0.6176531183133849,0.2634905315408983,1.143425399481508,0.0848695476782355,3.320055466338724,3.3055229164806366,-0.04279255468618886,0.0,-0.9050208693400095,-0.5135214190428724,0.7251064437820802,-0.10265350260512168,0.4066771109626918,0.4066771109626906,0.17531491783292513,0.6851255779788783,1.331164178421706,-2.881621623593732,-0.6048711362325312,0.8512265785095708,0.07359198753691794,0.7576928845253365,1.3671540664906154,1.367154066490616,2.15443069422618,1.1298270084829733,-1.432399315200104,0.9975369550911002,-0.9274845575872646,-1.749617713835428,0.7811641635349439,1.2279756890156401,-2.1500807408829816,-0.47876447853670273,0.6045976037483868,-1.7312456947061219,0.02366283075473537,-2.077651847124688,-3.0706406142909612,-0.7023415128746786,-1.7034161820228828,-2.520888668246631,1.8984403018435987,-1.0816707691773306,-1.0843539323433435,1.1987117844039497,-0.28265302405763254,0.24240761518406145,1.9537826251349422,2.4060330224593063,-1.0576335152673204,-1.129430890943923,-0.329406065688301,0.0,-0.46601990167929336,0.9090679608971602,-0.11069401531351597,0.08830456460211521,0.47535805938327386,0.8131820586140159,1.1304562597372172,1.2131466837537943,0.6818403234519808,-1.092140085105407,1.1298270084829751,-1.4323993152001024,0.9975369550910994,-0.34789296357595,-1.2240215017084604,1.4384668565203627,-1.114996318433578,-0.6048546420121474,-1.4446451504400883,0.5641981107780877,1.3933134043745088,-1.396062243905008,-0.6048546420121471,-1.4446451504400897,1.0197600881480038,-2.7855393902567096,-1.3095976956477244,-0.11822664090222071,1.019760088148003,1.1239371062594605,-0.8505079844793724,-0.22523524142650939,0.08712275089654604
-0.47024035692290567,-0.3134649356421674,0.8526700942448278,-0.5376914243969902,-0.13720547033164143,-0.6302370853116726,-0.08869982896912225,-2.1325296759670427,-0.14122198668099048,-0.7555037997097523,-1.0293820867350516,0.5174359796415441,-1.290979310237903,0.05626172846860219,-1.704668726533555,-1.5394343475194823,1.260841132062956,2.278326443790833,0.7235939951158098,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,0.8304736805087746,-1.1048400007193395,-1.5968283209783958,-1.5968283209783973,-1.1048400007193366,2.9675726493556653,-1.034939729887097,-0.6176531183133849,-0.4414588848091288,1.143425399481508,0.0848695476782355,0.9656653865712819,0.9561787494008124,-1.9123845128723407,0.0,-2.6078300276935784,-1.4612843623213525,2.280296946507991,-0.08709000490261447,0.21596833642586816,0.21596833642587043,-0.9538927327300063,-0.855344658686831,1.899078090524851,-0.2799779699937294,-1.820463895720151,-1.0908872563403254,0.12913505938337783,2.2065688297969785,0.01367318257723852,0.013673182577241042,1.1727129161715162,-1.5847573526066534,0.6171206535842323,0.9975369550911002,-2.776929911798181,-1.870669610753381,0.723593995115809,1.1629432758032743,-0.8114200943020836,0.8845272935029226,-0.7053299961315239,-1.7764566494711684,-0.7526934483922765,-1.3798178555852827,-1.3386947191423912,0.49306306177925935,-1.4172202383538408,-1.6658964465989605,0.4215542679963607,2.7274869667967114,2.187240136850983,0.6717952239880264,-1.2338691600563876,0.4662082032779601,0.12226952121042982,1.2964993229303015,-1.714909622609415,-1.129430890943923,-0.329406065688301,0.0,-0.46601990167929336,1.5809190194838403,-0.11069401531351597,0.08830456460211521,0.8955769055291717,0.8131820586140159,1.1971856718932254,0.18229473611378613,1.5355474817749997,-1.522263070572124,-1.5847573526066507,0.6171206535842341,0.9975369550910994,-0.05142480800560558,0.6482142037216635,1.1197765674499238,-0.7516749041306298,2.5633389651833096,-0.45730428613679514,-0.2968304986969016,0.9386884681436779,-1.495806319073775,2.5633389651833105,-0.4573042861367934,1.1195694990805807,0.34602973792008873,-1.7941187519876984,2.278326443790833,1.1195694990805816,-0.5658585061970802,-0.8505079844793724,0.7215657142414279,0.2919309971471175
0.19883051507842014,0.35109168183385336,-0.06970650274155707,-0.5376914243969902,-0.1372054703320578,-0.7022426885436428,-0.08869982896869759,-0.2974050895167984,1.3264055495444225,0.08300118392314597,1.106069577437376,0.5174359796415441,0.19655759259325117,0.8446518848157243,-0.09837716897767836,-0.8586245326625244,-0.1390714352509684,1.2043107035106864,-0.975517502002339,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,-0.6349126543571119,-0.8113220931230086,-0.44831697426412015,-0.4483169742641215,-0.8113220931230026,0.004853023141750805,0.48390425208234533,0.4453758618583046,-0.08898417663411524,-0.10964606739737685,-0.865095226929103,-0.3797003732958281,-0.3863036317876585,0.22429201076897975,0.0,-0.4374773444263016,-0.32286941872153285,1.1807338846193605,0.8580826617053606,0.033151270399271626,0.0331512703992821,-0.8486763256725365,0.11626906676484307,-0.037284393728659396,-1.8222641034413178,-0.2723184594478933,0.2959537166009385,-0.31893064684105876,-0.4364440046985443,-0.7313131680308227,-0.7313131680308234,0.5401382873671106,1.1298270084829733,-1.432399315200104,0.9975369550911002,-0.9116577517399009,0.6384398320536161,-0.9755175020023376,-0.7564070406662695,-1.7118087912854556,-0.24133914257291342,0.7882924269760695,-1.4575529976852029,0.32758132353293234,-0.4493725335327419,-0.3120570123332038,-0.08739881255634259,-0.08725085306829347,-0.3834081141274543,1.2984047492082473,-0.8423310360943187,-0.7321679240726857,0.6300301707000256,0.01181083976832255,-0.24441970797307774,0.3054208316028811,0.18696562340129638,-0.40035740792522617,-0.3489269472181193,-0.329406065688301,0.0,-0.46601990167929336,-0.7332346267591688,-0.34389227065876976,-0.8450166729443285,-0.9954079021273686,-0.750546521562737,-0.8266583647289928,-0.4476221824838693,-0.8228942767653676,0.4132903640281024,1.1298270084829751,-1.4323993152001024,0.9975369550910994,1.6363307743316495,0.6482142037216635,0.4532147120587814,-0.16465308121307964,-1.6609191777439676,0.530036578166502,-0.2968304986969016,1.0308491745187094,-0.1555172494433168,-1.6609191777439662,0.5300365781665028,-0.27208997796083495,0.34602973792008873,-0.9481164402278563,1.2043107035106864,-0.27208997796083556,0.5606719021072804,0.5377460302670175,0.37884635638379466,0.1302202030870759
-0.6777864529124727,1.8355253887503133,-0.5239275034382821,-0.5376914243969902,-0.13720546554413326,0.34421235016548424,-0.08869982896907189,-0.2974050895167984,-0.14122198668099048,-0.7555037997097523,-1.0293820867350516,0.5174359796415441,-1.290979310237903,0.05626172846860219,-0.9002336318017738,-0.29935408476724634,-0.30842254499945976,0.1038176837866804,-0.7791581939685605,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,0.1263258412313617,0.10465593262529627,0.04436927704078355,0.04436927704078267,0.10465593262529702,-0.003945618538567221,2.0027482340517877,1.508404842029994,1.497152010153446,-0.565308418989699,-1.3400776142327733,-0.043358933329050615,-0.05068303649054074,-1.1111308165068443,0.0,0.0036982463610681134,0.029304982707628394,-1.1533489900414775,-1.2573238071928168,-1.5354400660049081,-1.535440066004909,-0.7677616581696576,-1.3364904392735784,-0.04500954477645016,-0.0601428720880332,0.6465468002876282,-0.7222541473375074,-0.8748415486172745,-0.3650386303110002,1.159582937266075,1.1595829372660744,-0.017674127803459977,1.1298270084829733,-1.432399315200104,0.9975369550911002,0.707678426886784,1.318419716623321,-0.779158193968562,-0.53459564061654,0.4811562638845237,0.1480399107139185,1.0895530993964613,0.5250130045093067,-1.9240054309650307,0.9462954495460691,1.6640184792377088,0.5320465788219122,0.06426464652119927,0.47158410752021646,0.20816195197278403,-0.2485133855425062,-0.5765086655229233,0.6206122435725817,0.8630429031231192,-0.2102582022071035,-1.159789651536729,-0.9225680761277086,-0.071719354254179,0.041325024644782556,-0.329406065688301,0.0,-0.46601990167929336,-0.7332346267591688,-0.34389227065876976,1.7216167303083918,-0.9954079021273686,0.031317768525639465,-0.31271512732756185,-0.4810276589392374,-0.08130325627122782,-0.44695560690533165,1.1298270084829751,-1.4323993152001024,0.9975369550910994,-0.7174148694272681,0.6482142037216635,0.40899039257483166,1.6808263340777512,0.4512098937196733,-1.4446451504400883,1.0545770265278989,1.1281862602355146,0.1660115460549375,0.4512098937196721,-1.4446451504400897,-0.002925514353407549,0.34602973792008873,1.0179298195855164,0.1038176837866804,-0.002925514353407946,-1.1291237103492604,-2.2387619992257624,-0.47590311821476977,-0.020811576270887366
-0.45311894495001265,0.7861319574177282,0.8663154645611428,-0.5376914243969902,-0.13720547033246688,-0.4598132566757685,-0.08869982896912242,-0.2974050895167984,-0.14122198668099048,0.9215061675560443,1.106069577437376,0.5174359796415441,1.6840944954244055,1.6330420411628463,-0.7235564331334041,-1.5142136070755725,0.6205963511750864,0.6642626447079568,0.7167928389593023,2.1398982107904363,-0.3691591999730287,-0.2502444988359418,1.5395239640947316,0.34208426954114746,-1.1457695994158454,-1.145769599415847,0.3420842695411467,1.89883718088867,0.48390425208234533,0.09103286846774142,0.733456809107583,1.143425399481508,0.0848695476782355,0.9656653865712819,0.9561787494008124,-0.04279255468618886,0.0,-1.3252085600402883,-0.5042141915469396,1.5978241543199339,0.43577443255095216,-0.402932397895301,-0.4029323978952951,-0.5331522683378774,0.15767848422348937,1.4946987161403194,-1.3650831702438981,-0.3670927756289301,-1.8934209425834256,-1.0210134474861496,1.3477973711246827,0.11920082731258483,0.11920082731258481,1.4876866974448715,1.1298270084829733,-0.4076393308079358,-0.7668362260635162,-1.6435291918149773,0.015296652999173538,0.716792838959304,0.5582089244116303,-0.7174215545865648,0.7291034001267577,1.5391190841658073,-3.1009214684750854,0.3892164100252436,-0.9145951945590123,-0.18352520494528174,-0.6625933010795071,-1.4138532272518523,-1.2384003357751252,0.7640823789930548,-0.3645378033108938,0.0680096451252978,1.1274861468939177,0.4832496123112073,3.7075223128834547,1.2211773835651372,0.18696562340129638,-1.0576335152673204,-1.129430890943923,-0.329406065688301,0.0,-0.46601990167929336,-0.7332346267591688,-0.34389227065876976,-0.3783560541711066,-0.5751890559814707,0.031317768525639465,0.6119553423801901,-0.24626509513557443,1.0353761656526277,-0.23189411417197314,1.1298270084829751,-0.4076393308079342,-0.7668362260635169,0.3779216534138439,0.6482142037216635,0.35109164982121815,0.14731103864102194,1.5072744294514893,-0.45730428613679514,-0.2968304986969016,0.4597477009714237,-0.7557217176354006,1.5072744294514913,-0.4573042861367934,0.2726814916516219,0.34602973792008873,-1.8712816137246084,0.6642626447079568,0.27268149165162114,1.1239371062594605,-0.8505079844793724,0.5779414164165756,0.1996337986505843
-2.113869672209407,0.4259591702431067,1.6445090163073275,-0.5376914243969902,0.42217460224292885,-0.6932134367782239,-0.019749480421900417,-1.2149673827419205,-1.6088495229064033,0.08300118392314597,-2.0971079188212656,-1.0789716166389014,-1.290979310237903,-1.5205185842256421,-2.8596564615532007,-2.0372472296517654,2.003564627829669,1.6994192462636082,-0.6247106573813814,-0.36974483123808843,-0.3691591999730287,-0.2502444988359418,-0.7166786038261079,-1.327001931047157,-1.1388314289570343,-1.1388314289570352,-1.3270019310471595,0.5449128302147385,0.48390425208234533,0.7997188552488678,-0.6764420235924712,1.143425399481508,0.0848695476782355,-0.3797003732958281,-0.3863036317876585,-0.309877120141348,0.0,-1.0975050341688601,-0.9279829883890722,0.4363740476231898,-0.6087753578966149,-0.09224891158842743,-0.09224891158842626,-0.4646975219568728,-0.5018087822433582,1.0309228785600741,-0.7478801735486976,-0.6943611035086837,-0.6605604975677909,-0.8519775295208959,1.2534403846503237,-1.0453355774876743,-1.0453355774876738,1.8297799687903218,2.4871191890277884,-2.457159299592273,0.9975369550911002,-0.8769965688836182,0.2641668975121453,-0.6247106573813823,-0.3601286155099881,-1.205359681079705,0.37255645782039076,2.2355476598761514,-0.5393381851757592,-1.4054528137018194,-0.9145951945590123,-0.18352520494528174,0.3813232977173287,-1.0401149949311035,-0.8109042249512897,1.2623199394713491,-0.03330383594018023,0.5639876886486016,1.6585699013814283,0.3118708201785535,2.227339794332575,0.8548747627802348,-0.9225680761277086,-1.3862715689383676,-1.129430890943923,-0.329406065688301,0.0,-0.46601990167929336,-0.136033685793231,-0.11069401531351597,-0.3783560541711066,-1.2055173252003175,-0.3596143765185488,1.1182991574335375,-0.7519595346899753,2.1148475438575263,-1.522263070572124,2.4871191890277884,-2.457159299592271,0.9975369550910994,2.059018096983763,0.6482142037216635,1.7595251779379135,0.5509779796521005,0.4512098937196733,-0.45730428613679514,-0.2968304986969016,0.1518954482087383,-1.7070860027406909,0.4512098937196721,-0.4573042861367934,0.7539664652411525,0.34602973792008873,0.09157000112672639,1.6994192462636082,0.753966465241152,-0.5658585061970802,-0.8505079844793724,0.791428890427631,0.7019288830304778
-1.8465260075290373,0.1737374283676695,1.0887337458150286,-0.5376914243969902,-0.1372054658438847,-0.8702196330239297,-0.08869982894491642,-0.2974050895167984,1.3264055495444225,-1.5940087833426506,0.03834374535116222,1.0495718450683593,-1.290979310237903,0.05626172846860219,-1.102332128379877,-1.796727463014961,2.5503506674539085,0.9048244821603089,-0.2724676986010493,-0.36974483123808843,-0.3691591999730287,3.996091840786445,-1.4271345529517505,-1.981138039145631,-1.9588558213823604,-1.958855821382362,-1.9811380391456288,0.29695414731104447,-0.2755177389023759,-0.9719961117039481,-1.6751203634216763,3.2318778442796483,1.034834322285574,3.320055466338724,3.3055229164806366,1.5597148380448038,0.0,-1.2145422326192203,-1.3071819592581893,1.4150757922896586,0.34546489132919117,0.11941922630420149,0.11941922630420612,0.8455001215230954,0.35167096479997384,0.863141163677056,-0.9327419502338848,0.43115440739593097,-1.1940127148119828,-1.845046425296107,1.327397084898245,0.7389516435105319,0.7389516435105321,2.129929690176114,-1.5847573526066534,0.6171206535842323,0.9975369550911002,-1.4823726824713157,-0.8120718546518808,-0.2724676986010475,0.037772072912104174,-2.3645709974172044,1.063111177162466,-0.5441322707856348,-1.048721198911929,-2.0211312196410596,-2.077651847124688,-2.3778622562315332,-0.6727185226082817,-2.434057591154437,-2.520888668246631,1.855952163549524,0.895061841823889,0.6417946718049496,2.2860929966866608,-0.006242694186123683,3.2033396418652633,1.770631314742491,0.18696562340129638,-1.714909622609415,-1.9099348346697267,-0.329406065688301,0.0,0.33915572480354456,-0.7332346267591688,-0.34389227065876976,-0.8450166729443285,-0.9954079021273686,-0.750546521562737,2.028628396815746,0.5750934839806042,2.4055676859380255,0.4132903640281024,-1.5847573526066507,0.6171206535842341,0.9975369550910994,1.109963626758924,-1.2240215017084604,1.7089371515886977,1.0565556814722346,-0.6048546420121474,-0.45730428613679514,-0.2968304986969016,0.7379511618634963,-1.419855330130038,-0.6048546420121471,-0.4573042861367934,0.8945375289465942,-2.7855393902567096,-0.6386773003356657,0.9048244821603089,0.8945375289465933,1.687202310411641,0.5377460302670175,0.01603758734815517,-0.09861582624317186
