H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_1_green[0.69 0.24],H_1_red[-0.42  2.96],H_1_red[27.75  0.04],H_1_green[11.77  0.13],H_2_green[1.53 0.08],H_2_red[2.95 2.93],H_2_red[11.18  0.12],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
1.422919409683308,-1.291130064468464,-0.14728047727650584,0.9225573070251031,-0.9025079904606017,-0.07312724241271305,-0.4616403720012656,1.322928395933519,-0.0861878878881439,0.15226218579795317,0.08923865994997038,1.190653872819298,-1.7552039483990305,0.37680649089738033,1.6138875310581566,-0.6409182977975677,0.7589935485822555,0.5865814865960348,1.3991090865608176,-0.6842172911798973,-0.7134342633737937,0.9510265005852111,0.2622017246067094,0.44871023585325126,-0.16529490122682156,2.438311901402712,2.469323016437839,1.581449946314656,1.5814499463146567,2.469323016437839,1.3781803359011817,1.0931543110390969,2.041948977225171,0.8976420974970796,-0.9585420211039358,0.06339826575170367,-0.05314753920895684,-0.4286229363979117,-0.2211579712758331,0.0,0.33352361041699047,1.1979241103884215,-0.6932230203409284,-0.51622574546431,-0.8689369431393092,-0.8689369431393089,1.2697020026775643,-0.11090242621791774,-0.5990063810263792,1.270714190735159,-0.424816033686757,0.08733848095116784,0.5411901405644376,-1.30712687767279,0.8569965185934798,0.8569965185934798,-1.2434714780031333,1.519101069365926,-1.1940466469416284,-0.9347880550415708,0.667951162798668,-0.3507051599513343,0.9510265005852109,0.5963872679025406,1.985524086246215,-0.29325650444795737,1.3380343765852358,0.8920359939307064,1.2704845527761952,1.4450233886256316,1.210719691461837,0.4946458549185663,1.5318811612532868,1.440179285204251,-1.197014213973211,1.5134341853023288,1.8757239307432838,-0.9177730748744019,-0.4741368047336451,-0.029246182025399445,-0.905156117052572,-0.9284580965077345,1.2811790482854382,1.1815544191906895,-0.43264683664353726,0.0,-0.6905657992795977,-0.137194978608599,-0.5296058725004952,0.23468544264462338,0.7478356534843953,0.6170360861287718,-0.9615858331554893,-0.36513891995099607,-0.728911894891652,1.0027941968557803,1.519101069365924,-1.194046646941629,-0.9347880550415715,0.2478607911371973,0.6757758443280999,-0.8963705802172084,-1.8709058813967914,0.7143997874672741,-0.0037267023236768654,-0.5748232802436352,1.3234378166212788,0.8206812489987846,0.7143997874672733,-0.0037267023236765826,-0.268501946460229,0.2810397281139355,0.718430378024353,-0.713434263373794,-0.2685019464602263,-0.018682482893712615,0.2291152984408555,-0.7574760804316222,-0.04253751349752906
1.3228063687501328,0.5557798468996262,-0.14728047727650584,-0.30114962401629086,-0.6416189917514392,-0.07312724241271305,-0.4643252197688112,-1.2987336417186486,2.035985811010799,-0.12064484536304826,0.08923865994997038,-0.6366353360788897,0.778219025105904,0.37680649089738033,0.829880151629388,1.1986639920641537,1.886983960704501,-0.45210834007428863,0.4337697756232659,-0.2443354109031974,-0.3874981977951719,0.4976530376196926,0.2622017246067094,0.44871023585325126,-0.16529490122682156,-0.12912194640507685,0.2998228277773778,-0.20977299440177247,-0.20977299440177188,0.29982282777738184,-0.7432147572828594,-0.8892863044787508,-1.0047685443488938,-0.806561317226878,-0.08532827504712553,-0.07083133378577279,0.8551922218168501,0.2160259599445472,-0.5246448223696786,0.0,1.0134447289721162,-0.2934376602271383,1.1160303651095036,1.7213271772865488,0.6986577494914191,0.6986577494914146,-0.5378527150399163,1.3120100957054708,-0.08705702761286269,-0.3939468928469981,-0.15078094147290097,-0.24848825801735017,0.029982027421755646,-0.13667284436208726,0.32028370335509077,0.3202837033550928,0.3554162595454847,1.519101069365926,-1.1940466469416284,-0.9347880550415708,-0.4082048841043907,0.2329349668777922,0.4976530376196924,-0.1799517039098728,-0.16138664514389278,-1.0193413461841654,0.48876172491884756,-3.039900617700246,2.5863013955090253,-0.6311889345966164,-0.7766769078949729,-1.6396116789528479,-0.5047718190464469,-0.04096790089202459,0.6982223689535432,-0.697442788115498,-0.41896572921629843,0.0005618128778339332,-1.3655135310356208,-0.030247761093753,1.180983024875948,-0.051321804329573305,-0.15895046488444184,-0.21112414386792894,-0.43264683664353726,0.0,0.7223972573769928,0.035910095072049536,0.7612226153572373,-0.9741053304290538,-1.676183361258127,-1.1676221322129068,0.8655080308666943,1.0812697748574935,0.17148703071186602,0.5866235367920127,1.519101069365924,-1.194046646941629,-0.9347880550415715,-0.7319571326503143,0.6757758443280999,0.6512823429840626,-2.4499882527131396,1.3663762925344933,0.6968933345275294,0.2941114451319977,-0.8776146781935773,-0.7847533560984644,1.3663762925344936,0.6968933345275309,-0.40037666164255203,0.2810397281139355,-3.1813698385690192,-0.38749819779517114,-0.4003766616425498,1.486591853114011,0.2291152984408555,0.21948027683787685,0.27716463253031154
0.5379679573962018,-0.7260221403445846,-0.14728047727650584,0.413636697303659,-0.20068259355102605,-0.07312724241271305,-0.4632594542736876,0.3750998759681617,0.7958599986852125,0.20763469329579226,0.08923865994997038,-1.5502799405279835,0.14486328172967036,-0.24459368707373783,0.4378764619150038,1.1986639920641537,0.7589935485822555,0.8902684515369412,-0.6603399587973227,-0.3168573175202735,0.18065081018476956,-0.8286427391210661,-0.940089110175275,-0.9118949954437043,-0.16529490122682156,-0.10656248161535174,0.4777088573656141,0.9496545321303472,0.9496545321303465,0.4777088573656248,-0.941614096174719,-0.22847276597280158,1.1279337207529516,-0.03561215342318293,-0.8829754469259423,-0.45002995247914707,-0.5073174197218603,-0.7509473845691412,-0.6763882479166013,0.0,1.3877967526876818,1.1095308316826715,-0.7027273928097332,0.07944388914753218,-0.6222947819206409,-0.6222947819206381,-0.7906285604432622,0.5990431499414726,-0.9841825946574657,0.14723474539795872,-0.18991174432592486,0.1332186527618482,0.7795392066824581,0.11562780563527392,0.052984574970850525,0.052984574970851,0.00958006584100274,-0.2510910858456058,-0.2664401608878011,0.5176099147750839,1.113357258146083,0.3453575740061825,-0.8286427391210662,-0.6698017036993654,0.5428326393997049,0.6047385680074541,0.5060241763510038,1.1257736421460594,1.2184769936806368,0.9658974678820359,0.8925063277157357,-0.3683664681599753,0.9369720939824256,-0.04096790089202459,0.016572652162694476,0.038229105032592386,0.1210682499382833,0.24630647938414077,1.2558200980710583,-0.4096190993846363,-0.458126300925032,-0.051321804329573305,0.9211466699929682,0.8333847784260349,-0.43264683664353726,0.0,0.3899353616930892,-1.6085881048941115,-0.8738268025958905,-0.36970994389221523,0.7478356534843953,-0.2752930230420675,-0.25564628378490684,-0.6991100205344533,0.1938515924465609,0.7947088668238964,-0.251091085845608,-0.26644016088780115,0.5176099147750846,0.4436952469376511,-0.9958801916414102,-0.45835687426036564,0.35707615123016534,-0.5895532226671666,-0.7043467391748832,-0.4255872502795097,-0.3183220785401039,0.2955721727425451,-0.5895532226671674,-0.7043467391748841,-0.6181353807464528,0.2810397281139355,1.419638334226203,0.1806508101847708,-0.6181353807464516,-0.018682482893712615,0.2291152984408555,0.11713422318693094,0.09327263296812342
0.17134350604216636,-0.40563272190779637,-0.14728047727650584,-0.5931121748680946,-1.0858947445165592,-0.07312724241271305,-0.4643251941969407,-0.036693850223692454,-1.2607476961965378,0.5724879523496308,-0.45195063264985036,0.2770092683702041,1.4115747684821376,-0.865993865044856,-0.738134607228149,-1.5607094427284283,0.19499834252113282,0.622709374512723,0.045807309822742254,0.6320716006576251,-0.14819085215528408,1.3163196723466157,0.2622017246067094,0.44871023585325126,-0.16529490122682156,0.5103997356906445,0.32853631115483306,-0.7194723833782306,-0.71947238337823,0.3285363111548416,0.5664379544682714,0.4323407725331477,0.5185902164381387,-0.6442562301103106,0.007030871170421745,-0.9936598306059355,-0.5073174197218603,-0.7509473845691412,-0.06941454572891616,0.0,-0.3812297052506883,-0.8922716411392291,0.4153737592985791,0.20516551479800907,0.23124772080522676,0.23124772080523165,-0.6704805616403873,0.8744605276807497,-0.5038496892410788,-0.18350735430044557,-0.5065600162646585,0.20553486014026273,0.21471123245193202,0.4900567574491106,-0.335291941039908,-0.33529194103990817,0.3761924747199301,-0.2510910858456058,1.5887728112198558,-0.9347880550415708,-0.5031764121194885,-0.4178697799120182,1.3163196723466144,1.2219009967396237,0.08258553904344945,0.07432643086110932,-0.18882611641471497,-0.5482711689480464,0.3275206941241812,-0.4714802943487512,-0.1961595891397697,0.2409408762687046,-0.7749090995929093,-0.3371973381112797,-0.20890383594457168,-1.6560531016130222,-1.51831877619801,-0.27747315728924293,2.5558356914295453,0.4581801414064751,0.2869233926208681,-0.051321804329573305,-0.8790152214693819,-0.5592937846325835,-0.43264683664353726,0.0,0.3899353616930892,-0.22374751544892327,0.5030569177856908,-0.36970994389221523,-1.2721801921343732,-0.2752930230420675,0.4688899970627036,0.013497971389526676,0.46138506215075303,1.0027941968557803,-0.251091085845608,1.5887728112198547,-0.9347880550415715,-0.868237684989616,0.6757758443280999,0.11196766159925046,-0.2907568790934943,0.7143997874672741,-0.7043467391748832,-0.26464425536642827,-0.674912136422503,-0.7503610231014893,0.7143997874672733,-0.7043467391748841,-0.0057552908043534395,0.2810397281139355,0.3951927150230318,-0.14819085215528333,-0.005755290804354325,0.9848337411114364,-0.9044024938454822,-0.38439829902574474,-0.1898760574892514
1.2664350759222331,-2.207017680371458,-0.14728047727650584,1.58307788735702,-2.041740509593667,-0.07312724241271305,-0.46432522312352764,1.8404174257612353,-0.2416105190726897,-0.767299162928504,1.1716172451496119,-1.5502799405279835,1.4115747684821376,-2.1087942209870922,-0.738134607228149,-1.5607094427284283,0.19499834252113282,0.5138315165269746,-0.535324035019969,0.026709888693688486,-0.29412969155415025,1.0971537924746768,-0.940089110175275,-0.9118949954437043,-0.16529490122682156,1.4837196240015302,1.7488415850096697,1.8326871688450146,1.8326871688450148,1.7488415850096684,0.438289332271626,-0.8892863044787508,0.5185902164381387,0.08611666191424261,-1.1474584565489185,-0.9936598306059355,-0.5073174197218603,-0.7509473845691412,1.4480197097403171,0.0,0.7926373346966847,1.777227688474386,-1.5472785040787747,-1.124536560995793,-1.33840401623764,-1.3384040162376314,-0.6125493085903564,0.2577918861269173,-1.8449099046515973,1.7580927390235004,0.8229416519527342,0.44912446095161856,1.3178209858893115,-1.398788535655945,1.7423509051969774,1.7423509051969783,-1.2034085962603696,-0.2510910858456058,1.5887728112198558,-0.9347880550415708,1.5867389288475886,-0.9178376494590663,1.0971537924746764,0.846609922746871,2.281653871927418,-0.7929047263344368,-1.3249159252092235,1.6857588824688856,-0.40773391944325516,0.48677154713844023,0.004748519826364972,-1.834606028910256,1.6623969260116898,-0.04096790089202459,-1.3631343034248093,-1.1020789822953543,-1.2203195200179457,-0.8548654144978138,1.1354311695036636,-0.5636027556394523,-1.5011958718892922,-0.051321804329573305,2.0012438048703785,1.1815544191906895,-0.43264683664353726,0.0,0.556166309535041,0.20901516875269807,0.7612226153572373,-0.36970994389221523,-0.8681770230106195,-0.2752930230420675,-0.22144781739274233,-0.2328245024452979,-0.0720964379120324,1.835135516983315,-0.251091085845608,1.5887728112198547,-0.9347880550415715,-0.004861125143552891,-0.9958801916414102,-0.7954761715275214,1.5637663485660287,0.06242328240005257,-0.7043467391748832,-0.4099406535571793,-0.2827486597817089,1.7006028913456794,0.062423282400052994,-0.7043467391748841,-1.4220518863553369,0.2810397281139355,1.8189637389539524,-0.2941296915541484,-1.422051886355331,-0.5204405948962871,0.2291152984408555,-0.24132269341166854,0.19140460215344973
0.23366438907912288,-0.2591478303936183,-0.14728047727650584,0.4557295115753219,0.762070315536892,-0.07312724241271305,3.840186839512487,0.37234923526423536,-1.357629322037272,0.9868793099408416,-0.9931399252496711,0.2770092683702041,0.14486328172967036,0.37680649089738033,0.829880151629388,0.27887284713329297,1.322988754643378,1.2007489441833499,0.9375865919252229,0.00806930946987344,-0.6820118819022405,0.39689318808482876,0.2622017246067094,0.44871023585325126,-0.16529490122682156,0.4025513500233038,0.6586093778004581,-0.03908719499053019,-0.03908719499053016,0.6586093778004604,-0.1833862640992368,1.7539678495450461,1.1279337207529516,2.3178116097670443,0.20329405688270966,2.4531046050173724,0.4010223413039466,-0.10629848822668227,-0.5246448223696786,0.0,0.6559730493033603,-0.5664218998721232,-0.3283228663213769,0.041468151656965914,-1.2071976940636473,-1.2071976940636444,0.8430610526112682,0.5790837950019473,0.10845943661706398,-0.2216762247499854,-1.6271632692264264,0.38064301159572134,0.40407842900186,0.38106532933055404,-0.5460017839277219,-0.5460017839277223,0.4800421981615242,0.33897296589156956,0.6611663251660274,-0.9347880550415708,0.5116609589096006,0.004350842789349256,0.39689318808482826,-0.3524889262611921,-1.459221007707527,-0.9228497209516039,-0.742459543924184,-1.004789471389019,-2.825427593468986,0.007645626394844504,0.06509933019200524,0.6054126854806252,-0.19214103369492294,-0.6334267753305348,0.3994535760767549,-0.21719072060058323,-0.28799836427292247,0.25911255718632853,0.554008768691651,-0.49030266870775696,-0.16010642350667198,-0.051321804329573305,-0.5189828431769119,0.13704549689672565,-0.43264683664353726,0.0,-0.7736812732005736,-1.0027203470118418,-0.615661105024344,-0.9741053304290538,-0.8681770230106195,-1.1676221322129068,-0.5940185801869301,-1.8625227967133529,0.6037242411592514,0.37853820676012895,0.33897296589156933,0.6611663251660267,-0.9347880550415715,-0.9013119163132274,0.6757758443280999,0.20748378958602592,0.9965823994087393,-1.2415297277343886,-0.0037267023236768654,-0.27479431290091894,2.3713473202990456,-0.6514491575073497,-1.2415297277343877,-0.0037267023236765826,-0.5158539580015267,0.2810397281139355,-0.7926122450533011,-0.6820118819022407,-0.5158539580015221,-0.018682482893712615,0.2291152984408555,-0.46229433505779705,-0.03157147682638938
-0.15153015490711688,0.10087030880886305,-0.14728047727650584,-0.8868476563506591,-0.1378738402593185,-0.07312724241271305,2.6014773000569473,-0.21020845234912136,-0.661615294274518,0.7848290280772621,0.08923865994997038,1.190653872819298,-0.4884924616465633,0.9982066688684984,-0.3461309175137648,0.27887284713329297,-0.9329920696011125,0.6788528478965391,1.181217597435817,-0.20108961549638563,0.09695764161325247,-0.4219179794025993,0.2622017246067094,0.44871023585325126,-0.16529490122682156,-0.46552561542834586,-0.13277129204588475,0.4414477997914903,0.4414477997914905,-0.13277129204588164,-0.8071778740519043,-0.22847276597280158,0.21391846428073216,-0.31964605587717587,-0.5655958353783709,0.13588224950194402,0.4010223413039466,-0.10629848822668227,-0.2211579712758331,0.0,0.7473325360745969,0.434273006970861,0.10755195453992288,0.5389289028346337,1.8490300950818555,1.8490300950818568,-1.004727447870518,-0.2211644796974,-0.2826065386217399,0.5481711826846576,0.34217173633866943,0.7342822412689113,-0.33101714230464224,0.11184483647618502,0.5638948556661938,0.5638948556661938,-0.7967084131689722,-0.8411551375827839,0.6611663251660274,0.5176099147750839,0.2128878160245928,1.9513239065840906,-0.42191797940259795,-0.14745703496017254,0.146315110717849,0.940408625582946,0.23205212537096528,0.7868725479664144,0.1579656480550337,1.1256061081299011,1.4664921734876446,-1.1382187409097622,0.27832276950397233,0.8477204107657408,-1.2538545194776962,-1.4781187779026057,-1.1845433349371055,-1.641305004130422,0.756359838916509,0.35141166340626867,-0.01109648479749197,-0.9284580965077345,0.5611142917004982,0.48521513766138025,-0.43264683664353726,0.0,0.3068198877721133,0.29556770559302237,0.5030569177856908,0.839080829181462,-0.06017068476311211,1.509365195299611,0.9117815102171812,2.6401928779531625,-0.7858854839425535,-0.24571778333552233,-0.8411551375827854,0.6611663251660267,0.5176099147750846,1.7592058228441239,-0.9958801916414102,-1.4921286233335056,-0.1860994234228891,-0.5895532226671666,-0.0037267023236768654,-0.5133918568469051,-0.6074244711721223,0.38534133678188376,-0.5895532226671674,-0.0037267023236765826,0.6739003300321773,0.2810397281139355,0.9486497561636984,0.0969576416132539,0.6739003300321784,-0.018682482893712615,0.2291152984408555,-0.6430893145864478,-0.6234562766404649
0.9372310803151455,-1.2583093361463948,-0.14728047727650584,1.3159345640859808,-0.6437312918147056,-0.07312724241271305,-0.4643252231235361,1.2673823360554661,-0.0542118934929741,-0.9249885127925175,-0.45195063264985036,-0.6366353360788897,-0.4884924616465633,-0.24459368707373783,0.4378764619150038,0.27887284713329297,0.19499834252113282,0.7779843061148182,0.5266554006636172,0.9260628060730691,-0.2985030639991888,0.416014504755836,-0.940089110175275,-0.9118949954437043,-0.16529490122682156,1.8309580906053977,2.306331109781302,1.2430513759734079,1.243051375973408,2.3063311097813037,0.32012506952267045,2.4147813880509954,2.6512924815399845,3.859709937374434,-0.7318422985699561,1.3318679813808751,-0.9614873002347637,-0.4286229363979117,1.1445328586464716,0.0,1.3330372119969245,1.5375487539338086,-1.9304460750119874,-1.2054246147584395,-2.129434490922954,-2.12943449092295,0.3621703061395814,0.25112594062637916,-0.40143865776823096,0.42826207073936506,-1.2941140241610622,0.7034481650451923,0.649357782575868,-0.6143973111989238,1.3564486894463457,1.3564486894463457,-0.8140766917972281,0.33897296589156956,0.6611663251660274,-0.9347880550415708,2.1514208633062726,-0.4207242389652464,0.4160145047558366,-0.3197463320498513,0.6226954392939302,0.2046472728388934,0.6777742584652814,0.43554114106495023,-2.322512579617175,0.16735426664270975,-0.39706769810590437,0.007169309492417666,1.094805111829797,1.440179285204251,-0.7551714489193292,0.5420311508788155,0.9794997953020451,-0.5867328815544067,-0.9171328140817265,-1.3340888209807868,-1.2031759944709322,-0.9284580965077345,0.9211466699929682,1.1815544191906895,-0.43264683664353726,0.0,-1.1061431688844772,-1.0027203470118418,-0.9598820351197394,0.23468544264462338,0.34383248436064157,0.6170360861287718,-1.9061294006629712,-1.4752154998377576,-0.9610862087188263,0.5866235367920127,0.33897296589156933,0.6611663251660267,-0.9347880550415715,-0.20434418005930846,0.6757758443280999,-0.39157137597610525,0.44718687656990214,0.7143997874672741,1.3975133713787384,0.07457668015486082,0.469750566496593,0.42684813764399593,0.7143997874672733,1.3975133713787384,-2.479692722523977,0.2810397281139355,0.06068569682322516,-0.29850306399918874,-2.4796927225239758,-1.0221987068988616,0.2291152984408555,-0.6974568160756954,-0.555129432766441
-0.07129313034112485,0.10973293620393065,-0.14728047727650584,-0.6276898927286704,0.5726810227449385,-0.07312724241271305,-0.4570279263768322,0.5614775451404292,1.1604885250025587,-0.177185682557962,-0.45195063264985036,-0.6366353360788897,-0.4884924616465633,0.37680649089738033,0.04587277220061948,1.1986639920641537,-0.36899686353998984,2.266794069481852,1.3322991063245098,-0.36321087095795745,-0.4501033238919763,0.6237888558553119,0.2622017246067094,0.44871023585325126,-0.16529490122682156,1.544118958222729,1.6205697088276896,0.14213835516501086,0.1421383551650114,1.6205697088276887,0.7718223310601235,1.7539678495450461,1.7372772250677648,2.358387881546186,-0.1776874212646728,0.7781708832887746,-0.9614873002347637,-1.0732718327403707,1.4480197097403171,0.0,0.3472573464754787,-0.39315761888837664,-1.549092086872004,-1.3821292668195126,-1.8122924198753974,-1.8122924198753902,-0.5408299093000605,-0.6669261653263606,0.31748083355257867,0.015186456921125639,0.2068046102907595,1.8516835974905108,-0.8384109582686812,-0.5114830928828664,1.2632768480782675,1.2632768480782677,0.2990357574962159,0.33897296589156956,0.6611663251660274,-0.9347880550415708,1.401696048156737,0.7113331811401057,0.6237888558553124,0.03603833396582626,-0.03689673652468995,-0.6054277669451167,-0.34262398677120937,-0.0024114618641206376,-1.779066534772677,0.16735426664270975,0.32635824952377956,-0.9280425776751298,-0.6868868396395676,0.5514909735464857,-0.11970402658583586,-0.2649843995391098,0.07437282297514791,0.24588140786870422,-1.4103721612163413,-1.1584246565984821,-0.01109648479749197,-0.9284580965077345,-0.15895046488444184,0.13704549689672565,-0.43264683664353726,0.0,-1.1061431688844772,-1.3489304943731388,-0.9598820351197394,-0.36970994389221523,0.34383248436064157,-0.2752930230420675,-0.1933915757564977,-1.1705638934050278,0.5598246111879939,-0.24571778333552233,0.33897296589156933,0.6611663251660267,-0.9347880550415715,0.24975108316823552,0.6757758443280999,-0.6247290296400403,0.3667566417845037,2.0183527976017124,0.6968933345275294,2.850860915125694,0.544745433833686,-0.638624544074548,2.018352797601714,0.6968933345275309,-1.7661179689956028,0.2810397281139355,-0.5506578181023057,-0.4501033238919754,-1.766117968995601,-0.018682482893712615,0.2291152984408555,-0.7434695376750704,-0.42859824040713734
1.0338779123581654,-2.144778469802581,-0.14728047727650584,0.23028356762849667,-1.0614434329341726,-0.07312724241271305,-0.45969717991763226,0.233401032939579,0.135392414921853,0.0797902517431536,1.7128065377494326,-0.6366353360788897,0.778219025105904,-0.24459368707373783,0.4378764619150038,0.27887284713329297,1.322988754643378,0.3796410256096491,1.2503072378091444,-0.8866824522783137,-0.8394832445294647,0.5558556170948826,-0.940089110175275,-0.9118949954437043,-0.16529490122682156,1.4348572023346857,1.723001046336536,1.7685663154603952,1.7685663154603946,1.723001046336541,0.3744196565876061,1.0931543110390969,1.7372772250677648,0.7759132821596539,-0.8829754469259423,-0.45002995247914707,-0.05314753920895684,-0.4286229363979117,0.6893025820056917,0.0,0.8425712857816728,2.118669247522096,-0.4712884317424524,0.002655489468609285,0.12985431348805807,0.12985431348805418,0.09842528957284448,-0.1449353770529893,-2.213794907237522,2.4473995238917947,-0.7833484762802353,-0.9088630391241667,-0.0008900479906966257,-1.3104615780501294,-0.8586475447385188,-0.8586475447385176,-1.8345645520418432,1.519101069365926,-1.1940466469416284,-0.9347880550415708,0.7031418059429668,0.8397369834990248,0.5558556170948841,-0.08028788501088834,2.4330522271208332,-1.2632195052600463,0.20350711149566658,-0.5619508624628325,0.736150652894789,0.48677154713844023,0.2393590293862989,0.11238631036330626,1.7959479411133117,0.8477204107657408,-1.8469796624972628,-0.7159718166833373,-0.6500379928791561,-1.3585999055196254,-2.0037656821413496,-1.3081741303697292,-1.2031759944709322,-0.051321804329573305,2.0012438048703785,0.8333847784260349,-0.43264683664353726,0.0,-1.0230276949635013,-1.6085881048941115,-0.8738268025958905,0.23468544264462338,0.7478356534843953,0.6170360861287718,-0.7190903362980748,-0.515572491341711,-0.38894142730411924,2.2513061770470824,1.519101069365924,-1.194046646941629,-0.9347880550415715,-0.1588231587723377,0.6757758443280999,-0.1291693987773786,-1.5141439907352054,0.06242328240005257,-0.0037267023236768654,-0.6215808932084597,-1.3866757155266642,2.0998654924746543,0.062423282400052994,-0.0037267023236765826,-0.8606783904282502,0.2810397281139355,-1.065411668919066,-0.8394832445294641,-0.8606783904282457,0.48307562910886187,0.2291152984408555,-0.4076196725431866,0.0651545902216115
0.8245099792500021,0.5238664805514023,6.4131381034127966,1.0152127595449625,-0.3832753055329079,-0.07312724241271305,2.1900263550425225,0.6801656540668383,-0.5151816750382359,-0.40784777128851585,-2.075518510449313,1.190653872819298,-1.7552039483990305,0.9982066688684984,1.2218838413437723,0.27887284713329297,0.19499834252113282,-0.7863077655610766,-0.1708921015412774,-0.91362348142156,-0.6952218630547256,0.8431605179019916,0.2622017246067094,0.44871023585325126,-0.16529490122682156,0.2916877756677854,0.563238583996504,0.736625325709407,0.7366253257094069,0.5632385839965017,-0.27172354184000236,-1.5500998429847002,-0.7000967921914873,-1.334052850355722,-1.2167278162120791,-0.578387007036863,-1.4156571807476672,-1.3955962809116,-0.5246448223696786,0.0,0.6812849017542623,-0.00032409227930401286,-0.812566409308015,-0.43838036256568264,0.5657659696248041,0.5657659696248043,1.650467407150811,0.7671895939203807,-0.7040736873368988,-0.1481090749014644,0.7807888600004659,0.9076109067372661,1.3118339004247603,-1.2004694341628857,0.6661949147136721,0.666194914713673,-0.5772317191214125,1.519101069365926,-1.1940466469416284,-0.9347880550415708,0.9128840724066194,-1.338326917452503,0.8431605179019909,0.41168178129977595,1.4545285935493755,-0.20114590242216598,1.4457724957862645,-0.4165479525516315,0.20720127379807285,1.764440669121362,1.2966738759219907,0.9835823390911108,0.6850463154952753,1.736408722423506,-0.8376151363195847,0.21571461084711174,0.10489764644747226,-0.8638570890543305,0.43519636917901033,-0.5507260698976068,-0.01109648479749197,-0.9284580965077345,0.20108191340802817,1.529724059955344,1.2273042917030954,0.0,2.3847067357965113,1.9400659055591836,2.6544377308819116,0.23468544264462338,0.7478356534843953,0.6170360861287718,-0.45368377296975615,1.1930912361487964,-1.223041851406083,-1.0780591034630573,1.519101069365924,-1.194046646941629,-0.9347880550415715,-0.21413377054031543,0.6757758443280999,-0.710405872654898,-2.2491215011120125,2.0183527976017124,2.098133408229948,-0.3955466386598828,0.507618531252962,-0.4074017301323801,2.018352797601714,2.098133408229946,-0.014697999871832599,0.2810397281139355,-0.2729154313119106,-0.6952218630547242,-0.014697999871831863,-0.5204405948962871,1.3626330907271933,-0.7050744095046977,-0.7457697625877915
